userID, artistID,#plays
954961,748035,1578
954961,779710,1456
954961,809156,817
954961,816814,1941
954961,848575,988
954961,852970,1113
954961,895272,2744
954961,935585,976
954961,999011,1133
956139,26491,222
956139,129376,196
956139,130947,384
956139,179366,259
956139,216835,312
956139,226297,3305
956139,226475,199
956139,270994,477
956139,272299,281
956139,273961,208
956139,295232,255
956139,298215,221
956139,350043,250
956139,370362,313
956139,371664,527
956139,377610,212
956139,390392,555
956139,391455,261
956139,408570,528
956139,415567,333
956139,444065,393
956139,494696,206
956139,542807,326
956139,587391,248
956139,595518,605
956139,610161,208
956139,621937,213
956139,627285,428
956139,629228,554
956139,638467,919
956139,643049,203
956139,671445,210
956139,684317,571
956139,689582,197
956139,730155,233
956139,745541,214
956139,791862,399
956139,795410,322
956139,804880,279
956139,862004,240
956139,863614,262
956139,878440,272
956139,879343,709
956139,895320,245
956139,943498,437
956139,986956,212
956532,10943,107
956532,44000,120
956532,72654,134
956532,82152,141
956532,117240,169
956532,130947,371
956532,132541,201
956532,152886,862
956532,187813,150
956532,200991,168
956532,202965,243
956532,210488,112
956532,213686,210
956532,220659,397
956532,231459,144
956532,245650,1725
956532,269254,561
956532,306119,127
956532,325613,421
956532,347856,317
956532,361066,353
956532,389278,109
956532,390392,306
956532,403282,153
956532,407310,400
956532,447345,113
956532,479619,129
956532,537985,164
956532,543696,152
956532,585980,524
956532,707812,346
956532,709862,566
956532,745541,396
956532,821202,167
956532,847489,178
956532,863817,109
956532,878440,544
956532,890020,663
956532,901169,125
956532,908396,208
956532,926478,244
956532,937818,182
956532,986956,145
956839,1800,826
956839,27645,427
956839,29237,548
956839,148017,869
956839,162492,1149
956839,201345,423
956839,234068,3249
956839,241002,1699
956839,252200,785
956839,263689,1778
956839,270994,1109
956839,276204,2741
956839,288094,512
956839,330624,1288
956839,341419,1518
956839,347856,5861
956839,350043,1355
956839,350402,459
956839,382937,423
956839,390392,2152
956839,401604,677
956839,418232,474
956839,432014,2231
956839,465599,2393
956839,496216,708
956839,518245,830
956839,560898,2420
956839,614660,1181
956839,635419,622
956839,646564,578
956839,682421,2842
956839,684317,1823
956839,706033,1281
956839,726688,1127
956839,770474,1854
956839,789306,496
956839,864301,1645
956839,870232,461
956839,904494,450
956839,961027,11567
956839,968423,510
956839,969697,1092
956839,976829,4654
956839,979807,1207
957080,24943,337
957080,25530,318
957080,39569,426
957080,47126,608
957080,55864,403
957080,85429,1074
957080,96234,662
957080,119345,598
957080,133459,704
957080,141853,258
957080,158427,551
957080,183122,700
957080,187813,267
957080,192186,248
957080,202965,11004
957080,301749,310
957080,319202,266
957080,322645,621
957080,325928,347
957080,330624,868
957080,347856,990
957080,357693,310
957080,407310,454
957080,431458,2713
957080,461728,835
957080,462202,571
957080,517903,1472
957080,527188,644
957080,556371,330
957080,658948,1519
957080,682421,288
957080,689582,1275
957080,713056,1730
957080,788018,434
957080,807064,2952
957080,860887,257
957080,876611,1551
957080,887766,429
957080,887902,398
957080,890020,1501
957080,905011,993
957080,925748,340
957080,930412,462
957080,935585,407
957080,961027,298
957080,979876,621
957080,981824,265
958627,5138,32
958627,22490,32
958627,38738,24
958627,54248,56
958627,62389,29
958627,82598,59
958627,93575,42
958627,102439,36
958627,122262,249
958627,219655,68
958627,238653,2135
958627,338027,143
958627,353581,1502
958627,357432,1049
958627,462202,655
958627,465599,114
958627,476814,138
958627,487908,96
958627,511147,32
958627,516912,171
958627,520898,25
958627,543696,78
958627,565896,109
958627,566254,47
958627,568406,1628
958627,595518,715
958627,600200,45
958627,616500,1142
958627,641552,432
958627,671844,602
958627,700700,509
958627,724306,36
958627,783650,36
958627,820156,25
958627,850648,61
958627,867625,1146
958627,890020,2034
958627,933238,1972
958627,935760,77
958627,940778,40
958627,942176,24
958627,997603,425
959850,1805,332
959850,12245,812
959850,15287,2172
959850,32217,1292
959850,78723,1719
959850,112902,492
959850,130942,680
959850,139708,2287
959850,140519,962
959850,152208,4799
959850,161765,373
959850,169228,841
959850,187577,433
959850,212002,1787
959850,245513,715
959850,256778,1362
959850,257884,853
959850,275916,613
959850,318504,543
959850,340390,1338
959850,398266,2167
959850,412781,513
959850,447668,785
959850,483900,316
959850,495393,416
959850,504499,375
959850,549565,378
959850,549715,886
959850,551385,499
959850,567342,738
959850,657402,779
959850,690834,1392
959850,708458,358
959850,776353,408
959850,795011,849
959850,797508,344
959850,809741,564
959850,822723,558
959850,838905,955
959850,883292,595
959850,931723,317
959850,948804,1799
960206,8064,127
960206,17794,187
960206,54248,59
960206,62389,77
960206,106952,95
960206,116911,104
960206,122262,64
960206,138767,80
960206,170274,140
960206,182626,69
960206,190584,66
960206,200991,109
960206,215253,129
960206,253741,122
960206,390392,131
960206,421546,54
960206,431458,532
960206,449985,219
960206,452076,94
960206,459951,151
960206,475764,423
960206,476814,97
960206,491416,125
960206,505631,84
960206,509944,286
960206,543696,426
960206,549965,161
960206,566254,134
960206,568380,203
960206,568406,149
960206,610392,76
960206,625187,128
960206,641351,108
960206,697103,113
960206,700700,81
960206,709862,559
960206,745681,78
960206,748035,688
960206,768092,100
960206,779606,92
960206,821825,218
960206,849140,148
960206,868364,57
960206,890020,1047
960206,963586,52
960206,977444,112
960206,997603,58
960230,55864,186
960230,94881,385
960230,119936,510
960230,143913,189
960230,165882,411
960230,197987,205
960230,213686,207
960230,239476,411
960230,245650,3834
960230,274137,822
960230,398621,1214
960230,414829,746
960230,421381,176
960230,465599,277
960230,475764,409
960230,483819,174
960230,487603,2181
960230,496596,359
960230,511147,353
960230,520007,175
960230,533448,396
960230,549965,211
960230,593477,185
960230,617994,258
960230,641552,174
960230,682421,590
960230,689582,238
960230,691349,258
960230,694102,258
960230,696622,202
960230,749412,259
960230,760388,248
960230,816310,362
960230,847991,220
960230,853013,173
960230,859448,618
960230,869544,486
960230,878440,554
960230,887766,952
960230,892050,642
960230,906958,470
960230,926478,526
960230,961027,4640
960230,973718,277
960230,977444,338
960673,18599,174
960673,29987,192
960673,32465,162
960673,53401,129
960673,56739,148
960673,57255,888
960673,60838,410
960673,94626,609
960673,144915,110
960673,201301,243
960673,201345,190
960673,219076,141
960673,250252,122
960673,258978,375
960673,291495,402
960673,309152,152
960673,342156,270
960673,343941,235
960673,343971,173
960673,390392,114
960673,408570,809
960673,429934,410
960673,467787,134
960673,477669,228
960673,504783,184
960673,545490,234
960673,584033,113
960673,599920,259
960673,616442,129
960673,638467,157
960673,644577,1020
960673,661517,276
960673,670730,244
960673,684317,373
960673,706679,288
960673,711142,142
960673,739439,457
960673,753090,223
960673,785196,532
960673,791862,155
960673,860887,130
960673,862004,111
960673,864301,125
960673,895406,165
960673,904185,496
960673,923413,116
960886,20745,176
960886,32050,224
960886,35185,484
960886,47682,247
960886,85552,256
960886,126901,171
960886,158000,198
960886,195915,190
960886,210659,430
960886,214236,229
960886,249554,206
960886,251063,263
960886,343367,262
960886,371318,229
960886,390213,331
960886,402113,179
960886,411306,690
960886,445472,3466
960886,460737,300
960886,504092,284
960886,523453,452
960886,547021,348
960886,565064,204
960886,576694,206
960886,590336,225
960886,608973,182
960886,611245,530
960886,624232,196
960886,649654,180
960886,650195,331
960886,676502,333
960886,683391,217
960886,727194,320
960886,758997,381
960886,773354,204
960886,784770,283
960886,834040,211
960886,868987,208
960886,884926,213
960886,904733,1062
960886,909267,928
960886,971815,190
960886,988086,187
960886,994284,182
961018,55864,197
961018,56739,381
961018,73414,207
961018,78099,633
961018,100726,162
961018,144447,221
961018,144915,831
961018,188220,489
961018,201345,229
961018,202503,246
961018,212976,858
961018,234029,240
961018,249929,733
961018,268009,155
961018,289022,1035
961018,334554,423
961018,340920,974
961018,344027,314
961018,350043,5479
961018,370168,307
961018,377676,447
961018,382937,516
961018,390392,464
961018,420950,168
961018,451532,1508
961018,483790,583
961018,494696,1398
961018,539859,1397
961018,558266,264
961018,578208,383
961018,596297,386
961018,641269,179
961018,650106,173
961018,658338,257
961018,684317,211
961018,701124,376
961018,745471,366
961018,789306,211
961018,790342,284
961018,803853,227
961018,864301,684
961018,891145,175
961018,924332,170
961018,968172,390
961018,974366,169
961018,986956,493
961715,44135,143
961715,45981,102
961715,52064,766
961715,144033,135
961715,171222,238
961715,183029,112
961715,186588,111
961715,192186,308
961715,196976,94
961715,197559,586
961715,200991,156
961715,206141,109
961715,216835,252
961715,261151,95
961715,289818,299
961715,378626,129
961715,382526,125
961715,391966,711
961715,398980,284
961715,408570,146
961715,456685,1177
961715,465599,222
961715,474318,949
961715,475764,1351
961715,476814,1461
961715,511147,105
961715,513604,239
961715,516912,378
961715,520007,2581
961715,524690,115
961715,584280,213
961715,595518,342
961715,642016,189
961715,706119,256
961715,750608,366
961715,791203,134
961715,791862,114
961715,844631,221
961715,890020,219
961715,933238,1577
961715,934503,761
961715,940778,173
961715,997167,350
962823,23887,4
962823,29987,3
962823,71856,9
962823,98281,18
962823,115605,4
962823,130947,9
962823,132387,6
962823,144915,4
962823,148179,11
962823,181501,4
962823,200991,11
962823,219076,52
962823,220410,4
962823,300704,5
962823,306195,5
962823,308942,15
962823,347856,9
962823,390058,16
962823,408570,19
962823,439891,49
962823,471319,3
962823,472168,5
962823,511099,5
962823,512474,9
962823,555771,8
962823,558266,17
962823,610392,8
962823,634053,6
962823,652171,7
962823,679128,7
962823,757587,9
962823,765421,3
962823,785306,15
962823,789306,4
962823,791862,29
962823,807064,21
962823,807942,7
962823,811724,4
962823,878440,16
962823,890020,15
962823,933238,83
962823,937818,4
962823,938049,9
962823,942908,8
962823,961220,5
962823,963768,6
962823,992777,7
964784,11533,184
964784,36940,371
964784,58179,165
964784,64032,390
964784,117209,184
964784,130947,498
964784,155320,446
964784,156514,383
964784,186713,1874
964784,188074,190
964784,206756,265
964784,237103,339
964784,279772,535
964784,332637,184
964784,351388,902
964784,360210,330
964784,360671,206
964784,372821,430
964784,386513,286
964784,387510,1627
964784,411306,433
964784,431458,663
964784,508481,296
964784,511147,293
964784,533448,392
964784,579931,198
964784,595651,398
964784,601094,1099
964784,612434,650
964784,706679,1394
964784,724797,255
964784,764683,431
964784,765879,215
964784,769051,350
964784,851439,153
964784,852367,160
964784,877081,303
964784,890020,247
964784,912083,257
964784,931431,412
964784,992990,433
965152,47313,1370
965152,90935,540
965152,95297,255
965152,129376,314
965152,156838,334
965152,211626,299
965152,225850,238
965152,227376,995
965152,254377,802
965152,278356,739
965152,309940,363
965152,317675,339
965152,328581,433
965152,332637,273
965152,347856,1153
965152,361066,1031
965152,403638,511
965152,418232,506
965152,420278,473
965152,465858,548
965152,491825,1261
965152,511781,474
965152,517903,1716
965152,542682,434
965152,572602,665
965152,621937,308
965152,624820,246
965152,639470,523
965152,653687,1342
965152,668797,649
965152,671844,4296
965152,694102,479
965152,697103,253
965152,700700,261
965152,704917,340
965152,729604,3044
965152,755701,397
965152,795278,3106
965152,796875,1831
965152,878826,873
965152,916809,644
965152,918228,1786
965152,920419,374
965152,961027,340
965152,967382,330
965293,4440,292
965293,24551,133
965293,41707,663
965293,43965,177
965293,95642,571
965293,103127,819
965293,116550,203
965293,118448,131
965293,122185,142
965293,146774,324
965293,198910,563
965293,216069,246
965293,230551,222
965293,253100,421
965293,285685,136
965293,303419,149
965293,341419,473
965293,343971,156
965293,350402,389
965293,371664,130
965293,382937,265
965293,390392,184
965293,408570,124
965293,453429,396
965293,471136,192
965293,496216,428
965293,507311,190
965293,533603,813
965293,539859,824
965293,578208,396
965293,588928,252
965293,603226,377
965293,652116,154
965293,681373,279
965293,727300,2913
965293,784545,202
965293,788440,157
965293,791862,401
965293,825636,348
965293,864301,1352
965293,964909,323
965293,969160,127
965293,974366,142
965293,988850,322
965592,55864,2306
965592,56003,1489
965592,81106,986
965592,90862,1195
965592,96234,1251
965592,132387,737
965592,188220,7206
965592,190804,7566
965592,191076,799
965592,201345,5229
965592,204506,4648
965592,234068,648
965592,249929,5417
965592,274137,648
965592,340920,987
965592,341419,655
965592,347856,406
965592,349944,1500
965592,350043,6051
965592,350402,911
965592,382937,2002
965592,390392,4749
965592,479573,4456
965592,505712,547
965592,539859,2759
965592,573038,501
965592,577241,1226
965592,578208,1506
965592,590338,1306
965592,590988,464
965592,596297,6969
965592,646564,6769
965592,681373,2313
965592,701124,24266
965592,751834,5378
965592,787653,4151
965592,791862,354
965592,804753,786
965592,860887,539
965592,891145,1881
965592,937312,2286
965592,937818,1762
965592,968177,3485
965592,970664,393
965592,974366,2062
965592,986956,672
965700,14663,587
965700,81106,999
965700,96234,972
965700,100726,735
965700,152727,802
965700,157316,591
965700,176586,3598
965700,188220,1518
965700,191805,584
965700,201345,1248
965700,249929,13357
965700,320709,1922
965700,321088,570
965700,334554,1561
965700,340920,694
965700,341419,1658
965700,350043,5274
965700,375660,4115
965700,377676,1038
965700,390392,1734
965700,399202,735
965700,432302,1093
965700,451532,582
965700,459951,789
965700,505712,836
965700,539859,688
965700,558266,5054
965700,578208,802
965700,596297,791
965700,627052,870
965700,629232,1258
965700,657691,654
965700,684317,729
965700,701124,577
965700,764016,942
965700,781927,564
965700,788098,569
965700,789306,1187
965700,791862,778
965700,872700,687
965700,892708,578
965700,916809,1614
965700,924332,870
965700,937312,1867
965700,943320,2027
965700,946579,566
965700,964909,949
966008,33079,256
966008,44135,169
966008,79564,204
966008,98281,716
966008,163222,226
966008,168110,356
966008,172405,301
966008,192245,197
966008,196612,269
966008,196976,337
966008,197559,221
966008,205910,292
966008,236737,238
966008,332384,309
966008,353636,362
966008,371124,549
966008,374663,405
966008,375660,245
966008,408406,304
966008,418232,390
966008,455820,165
966008,489505,280
966008,493742,439
966008,511781,336
966008,535916,233
966008,564466,239
966008,573038,200
966008,599315,667
966008,639470,665
966008,653687,192
966008,666894,221
966008,667213,164
966008,690222,259
966008,718699,508
966008,765421,161
966008,784942,911
966008,805437,219
966008,816753,608
966008,875782,480
966008,876055,579
966008,933238,271
966008,934503,1087
966008,961967,378
966008,993617,186
966008,997167,1466
968045,30545,88
968045,55864,77
968045,74440,129
968045,78910,138
968045,98615,100
968045,102186,176
968045,259945,107
968045,333603,95
968045,340920,129
968045,343971,96
968045,350043,279
968045,358592,117
968045,378634,150
968045,382937,279
968045,390058,84
968045,390392,130
968045,400173,100
968045,448393,88
968045,483790,144
968045,494777,104
968045,508629,147
968045,530856,154
968045,533994,82
968045,578208,84
968045,594423,108
968045,642954,155
968045,672326,97
968045,729090,145
968045,743314,191
968045,743493,82
968045,783376,96
968045,785730,119
968045,789306,111
968045,797981,120
968045,809910,129
968045,811229,105
968045,834297,164
968045,852619,136
968045,883456,124
968045,931625,167
968045,971168,127
968045,972554,93
968045,974422,89
968242,56739,141
968242,201345,570
968242,340920,101
968242,350043,720
968242,382937,1408
968242,505712,128
968242,578208,62
968242,596297,97
968242,864301,67
968242,961220,474
968421,8964,261
968421,15503,115
968421,39515,112
968421,41588,584
968421,42273,101
968421,57255,83
968421,81106,353
968421,204009,238
968421,275154,481
968421,312579,72
968421,318099,140
968421,335592,184
968421,360304,268
968421,375660,666
968421,390392,269
968421,392791,87
968421,418232,243
968421,459951,72
968421,465488,118
968421,504045,283
968421,569109,179
968421,647582,150
968421,663252,69
968421,664354,80
968421,686716,190
968421,689582,331
968421,726688,84
968421,744692,1350
968421,745471,110
968421,755236,344
968421,769178,186
968421,784434,74
968421,785196,628
968421,787885,203
968421,806982,83
968421,811770,131
968421,829096,109
968421,832988,80
968421,876055,133
968421,937312,83
968421,943320,1541
968421,994143,131
968421,997563,104
968635,10943,66
968635,14497,42
968635,45326,31
968635,52566,63
968635,59223,30
968635,96806,46
968635,98281,107
968635,119345,32
968635,144915,151
968635,216835,38
968635,222793,276
968635,238409,37
968635,263689,174
968635,268191,67
968635,351956,25
968635,352404,275
968635,358833,232
968635,375660,99
968635,386661,199
968635,390392,28
968635,401604,178
968635,405744,53
968635,418232,59
968635,455820,78
968635,459951,164
968635,481250,84
968635,505712,39
968635,511099,28
968635,511147,83
968635,543696,24
968635,605014,56
968635,636887,28
968635,641269,26
968635,671844,38
968635,686716,76
968635,689582,32
968635,706679,274
968635,756936,276
968635,767217,29
968635,820263,100
968635,860887,2212
968635,869729,56
968635,916809,112
968635,954652,40
968635,964909,40
968635,974366,37
968635,979807,28
969286,47313,485
969286,62389,5775
969286,64032,776
969286,75866,1304
969286,112419,3661
969286,119936,1565
969286,200991,605
969286,215059,410
969286,228003,969
969286,235524,1637
969286,238653,391
969286,271852,972
969286,280926,966
969286,335066,409
969286,347856,537
969286,375660,660
969286,431458,3469
969286,444065,919
969286,452076,500
969286,508949,778
969286,511147,400
969286,513604,1430
969286,517903,1397
969286,535916,579
969286,550917,918
969286,551293,750
969286,565896,535
969286,566254,518
969286,568701,619
969286,592801,507
969286,641552,2153
969286,648985,1707
969286,660637,403
969286,698936,449
969286,706679,1703
969286,709862,777
969286,719554,543
969286,750620,460
969286,807064,864
969286,849140,479
969286,878440,737
969286,878598,666
969286,878826,1451
969286,916809,351
969286,967795,392
971290,66366,15503
971290,74796,355
971290,90862,285
971290,96234,36098
971290,109734,2034
971290,142664,1131
971290,151362,602
971290,155818,257
971290,195329,1902
971290,225399,1353
971290,282641,298
971290,297692,1516
971290,299662,1272
971290,301139,645
971290,321863,704
971290,342158,467
971290,382937,3175
971290,390058,386
971290,409417,8082
971290,488641,691
971290,507215,751
971290,545490,1028
971290,546429,1993
971290,563703,2640
971290,578208,416
971290,651712,1080
971290,685728,1010
971290,715996,3270
971290,731281,744
971290,733338,219
971290,748791,782
971290,789306,597
971290,791171,3591
971290,814202,312
971290,822371,1280
971290,890020,5608
971290,922460,2557
971290,922913,31944
971290,937312,4039
971290,999463,671
971290,999984,299
971793,21330,293
971793,47956,113
971793,64032,311
971793,85429,96
971793,130947,175
971793,134599,89
971793,141853,58
971793,142092,611
971793,142781,97
971793,172956,165
971793,192186,47
971793,206756,88
971793,229523,58
971793,250736,346
971793,328981,181
971793,333383,59
971793,339181,64
971793,374141,49
971793,410395,50
971793,418232,113
971793,444065,143
971793,476814,69
971793,481160,238
971793,511147,110
971793,578319,60
971793,600392,328
971793,627490,189
971793,638467,76
971793,668797,74
971793,684317,69
971793,698936,61
971793,699046,80
971793,706679,3706
971793,797272,626
971793,805077,452
971793,807731,51
971793,815847,50
971793,862004,59
971793,876611,77
971793,902327,102
971793,905011,49
971793,916809,125
971793,926395,87
971793,979876,74
973459,38684,432
973459,126901,868
973459,201345,232
973459,203092,188
973459,212591,145
973459,239476,133
973459,276204,324
973459,278780,575
973459,311159,827
973459,329178,181
973459,332637,445
973459,381057,137
973459,398056,688
973459,406326,10154
973459,413083,177
973459,431458,260
973459,437750,107
973459,449985,3323
973459,457072,273
973459,460394,99
973459,473976,916
973459,532692,84
973459,550917,186
973459,558614,89
973459,621937,202
973459,627297,743
973459,632538,78
973459,646427,83
973459,647731,722
973459,671844,154
973459,726944,296
973459,789306,288
973459,791862,200
973459,810389,79
973459,845129,86
973459,856469,105
973459,890020,743
973459,925205,1432
973459,937818,1743
973459,968715,226
973459,992990,122
973459,999181,111
974428,16924,101
974428,66366,105
974428,120362,95
974428,125101,282
974428,130947,100
974428,132541,137
974428,134599,548
974428,142781,554
974428,186425,292
974428,221877,110
974428,280313,119
974428,319444,124
974428,325992,725
974428,329549,138
974428,339181,92
974428,346421,107
974428,361613,526
974428,367592,213
974428,380820,919
974428,391455,179
974428,411797,137
974428,464479,280
974428,475764,168
974428,476814,180
974428,515834,117
974428,566254,180
974428,574571,303
974428,589580,276
974428,600392,190
974428,603773,143
974428,616812,106
974428,638467,332
974428,660637,332
974428,665055,153
974428,666043,115
974428,671246,1413
974428,706679,559
974428,751476,166
974428,782137,117
974428,797272,264
974428,807263,228
974428,864453,273
974428,876378,202
974428,878826,129
974428,891427,96
974428,945506,416
975124,16254,89
975124,32152,1058
975124,37405,697
975124,47315,74
975124,70888,139
975124,81492,262
975124,88623,80
975124,97803,201
975124,114211,290
975124,139572,99
975124,149003,97
975124,152255,144
975124,203224,760
975124,227376,69
975124,254308,5168
975124,271802,206
975124,306932,67
975124,360671,859
975124,361066,215
975124,390392,178
975124,419225,90
975124,423607,298
975124,449985,114
975124,459508,163
975124,461521,600
975124,461952,203
975124,485333,127
975124,544507,74
975124,574555,120
975124,588981,398
975124,591038,87
975124,598401,4049
975124,617265,662
975124,657920,749
975124,690677,92
975124,775632,137
975124,802948,141
975124,819660,142
975124,822796,278
975124,830587,100
975124,836797,1456
975124,901114,74
975124,948745,77
975124,973353,518
975852,4578,3662
975852,26491,1500
975852,38765,1634
975852,56739,2140
975852,62389,982
975852,92840,1140
975852,101849,1556
975852,130410,4202
975852,144915,3681
975852,179366,7007
975852,215059,1614
975852,221615,2746
975852,243983,3766
975852,247461,1308
975852,248581,912
975852,262375,2542
975852,271940,2625
975852,272181,1849
975852,277187,1089
975852,279809,2678
975852,287659,1179
975852,295232,1456
975852,300704,1311
975852,340920,926
975852,342158,2123
975852,349325,926
975852,350402,1156
975852,370362,2398
975852,407090,935
975852,408570,995
975852,430598,977
975852,475764,1705
975852,551963,1886
975852,595518,1309
975852,627285,2160
975852,671941,1182
975852,679456,9444
975852,745541,2539
975852,767217,3382
975852,789968,1166
975852,791862,2598
975852,804880,1210
975852,841996,937
975852,908466,934
975852,935942,1071
975852,946317,1637
975852,959059,2255
975852,990353,1336
976288,10943,1568
976288,33079,391
976288,38407,514
976288,112419,343
976288,119936,236
976288,152611,238
976288,185589,217
976288,200991,716
976288,201345,311
976288,213686,249
976288,225850,186
976288,245650,184
976288,269254,706
976288,320709,187
976288,322074,211
976288,342156,205
976288,347856,364
976288,370362,399
976288,375660,3510
976288,398621,643
976288,431458,7759
976288,449985,245
976288,459951,329
976288,462202,191
976288,505712,299
976288,514598,253
976288,543696,896
976288,635419,733
976288,672842,265
976288,682421,1721
976288,688502,572
976288,704038,327
976288,706679,489
976288,709862,807
976288,754165,739
976288,765879,657
976288,787885,256
976288,789306,271
976288,807064,976
976288,860887,229
976288,878440,1114
976288,890020,265
976288,916809,269
976288,937312,371
976288,954652,614
976288,964909,252
976288,971128,290
976972,74877,301
976972,77988,279
976972,101849,350
976972,104856,252
976972,112465,522
976972,186914,553
976972,191894,419
976972,194647,563
976972,216610,285
976972,220400,498
976972,228003,283
976972,262375,402
976972,268660,1450
976972,279809,248
976972,308703,463
976972,319105,451
976972,403430,546
976972,475764,425
976972,524915,251
976972,539625,250
976972,568406,396
976972,589146,1736
976972,599768,249
976972,614499,657
976972,627285,622
976972,637343,721
976972,657701,1011
976972,665929,942
976972,671774,266
976972,679124,1510
976972,698142,520
976972,709862,605
976972,726982,928
976972,754348,811
976972,774851,352
976972,789929,293
976972,791417,368
976972,804880,1347
976972,858220,574
976972,863469,551
976972,890020,1753
976972,905788,247
976972,977444,667
977079,20317,190
977079,30311,333
977079,32709,243
977079,41707,145
977079,49563,317
977079,61036,317
977079,78099,477
977079,80347,359
977079,81106,188
977079,95642,151
977079,96446,110
977079,100726,170
977079,202306,836
977079,212976,117
977079,222168,230
977079,222793,843
977079,232611,143
977079,239235,203
977079,249929,287
977079,287659,252
977079,289022,204
977079,298215,329
977079,341419,3779
977079,418744,346
977079,451532,308
977079,508732,162
977079,539859,114
977079,560898,325
977079,567422,220
977079,596297,156
977079,600106,155
977079,635645,135
977079,650106,331
977079,669160,470
977079,675316,176
977079,742634,931
977079,744883,212
977079,754165,265
977079,790342,171
977079,842451,128
977079,877020,118
977079,891145,227
977079,895625,478
977079,903782,183
977079,907181,219
978120,7239,126
978120,32678,492
978120,93575,596
978120,108355,191
978120,119345,138
978120,122262,2248
978120,129916,159
978120,151179,1144
978120,169256,132
978120,191894,415
978120,196976,117
978120,215059,223
978120,238653,390
978120,318634,2227
978120,322074,154
978120,348441,236
978120,351615,141
978120,357281,188
978120,357432,158
978120,370362,296
978120,412289,2605
978120,441449,130
978120,444065,371
978120,520007,374
978120,551963,179
978120,592801,941
978120,601564,280
978120,624820,445
978120,687788,943
978120,689022,356
978120,698936,253
978120,724306,269
978120,735688,214
978120,754807,511
978120,807386,302
978120,843022,519
978120,874810,247
978120,878598,2804
978120,918811,1600
978120,933238,454
978120,935760,435
978120,948102,610
978120,963768,409
978120,977444,617
978120,983291,193
978120,997563,820
978528,10905,1941
978528,31764,281
978528,74029,1648
978528,119936,484
978528,175126,309
978528,185589,321
978528,187659,191
978528,202625,194
978528,211598,964
978528,225850,431
978528,226240,298
978528,329242,372
978528,342156,5476
978528,343664,269
978528,347856,336
978528,377687,197
978528,388081,435
978528,390392,196
978528,392287,1345
978528,459951,1403
978528,477192,240
978528,489328,409
978528,505631,275
978528,511147,2025
978528,538980,223
978528,543696,204
978528,550917,388
978528,551293,700
978528,604349,1069
978528,641269,375
978528,648269,313
978528,675783,841
978528,707812,1454
978528,750365,2244
978528,769178,283
978528,787675,317
978528,794609,3092
978528,806862,401
978528,807942,1129
978528,849140,291
978528,853013,428
978528,865212,220
978528,875119,355
978528,878440,1197
978528,954198,324
978744,9000,392
978744,88304,845
978744,92786,732
978744,98281,418
978744,129367,402
978744,140843,1166
978744,157316,932
978744,163978,313
978744,201345,736
978744,229499,373
978744,254489,276
978744,289022,379
978744,302833,360
978744,327784,355
978744,340920,828
978744,350043,2861
978744,350120,367
978744,372745,1650
978744,377676,590
978744,382937,932
978744,460966,290
978744,478820,620
978744,480762,314
978744,552526,574
978744,558266,683
978744,560898,45544
978744,569516,373
978744,578208,624
978744,634162,543
978744,684317,1205
978744,699467,325
978744,779760,306
978744,789306,655
978744,791830,417
978744,791862,349
978744,864301,2215
978744,868345,409
978744,876055,869
978744,913991,1878
978744,919050,336
978744,927572,328
978744,937818,307
978744,956602,518
978744,986956,496
978744,988399,869
978744,992578,1991
980278,20317,51
980278,55864,95
980278,92786,84
980278,113766,117
980278,122340,64
980278,201345,152
980278,235524,98
980278,259166,75
980278,275287,68
980278,279809,139
980278,303419,197
980278,350043,1146
980278,382937,703
980278,390392,1656
980278,399202,111
980278,404754,136
980278,412039,113
980278,419746,262
980278,483790,144
980278,494696,291
980278,532992,6938
980278,578208,108
980278,595518,216
980278,596297,178
980278,609048,227
980278,624820,109
980278,663252,76
980278,682006,65
980278,686716,273
980278,701124,120
980278,751834,1164
980278,754165,256
980278,811770,146
980278,838732,48
980278,870232,127
980278,876976,78
980278,890513,135
980278,924332,69
980278,937312,195
980278,951182,103
980278,964909,81
980278,971128,67
980278,974366,106
980278,986956,1295
980347,36940,200
980347,62760,288
980347,87420,342
980347,95487,400
980347,130947,1240
980347,142781,201
980347,166712,733
980347,215059,647
980347,246596,720
980347,263689,384
980347,265828,164
980347,278486,573
980347,302116,635
980347,366172,163
980347,375660,332
980347,386513,163
980347,460737,813
980347,486954,188
980347,493980,574
980347,494777,439
980347,516322,323
980347,517903,1045
980347,550473,253
980347,568205,755
980347,572602,424
980347,590277,186
980347,595748,480
980347,601094,256
980347,605014,404
980347,619263,164
980347,660710,192
980347,666034,402
980347,666484,546
980347,677109,260
980347,706679,203
980347,713963,362
980347,727620,170
980347,767299,618
980347,772921,197
980347,851614,197
980347,877481,591
980347,942584,528
980347,981123,345
980347,985945,474
981277,74117,1535
981277,79564,173
981277,96234,457
981277,116583,110
981277,183122,634
981277,206756,385
981277,209246,384
981277,226240,310
981277,238653,91
981277,263689,158
981277,267422,148
981277,278715,117
981277,305131,193
981277,320709,869
981277,322074,1132
981277,328981,97
981277,333383,769
981277,351956,183
981277,353636,3448
981277,370032,186
981277,371260,166
981277,375660,2889
981277,379665,816
981277,396352,367
981277,401604,138
981277,418232,329
981277,431458,93
981277,492797,318
981277,501843,255
981277,572602,116
981277,597081,256
981277,598896,1090
981277,639470,1086
981277,645608,134
981277,646350,95
981277,658948,751
981277,689582,142
981277,775156,245
981277,785470,615
981277,789405,1136
981277,815847,215
