userID,friendID
921397,563786
921397,569949
921397,660679
921397,779163
921397,860559
930068,923619
930068,975852
930582,320312
930582,398253
930582,488972
930582,767217
930582,983979
954961,164135
954961,165117
954961,178090
954961,190171
954961,379468
954961,433030
954961,455432
954961,460157
954961,488932
954961,497095
954961,538866
954961,622994
954961,733993
954961,738689
954961,764100
954961,845022
954961,909244
954961,930675
954961,939571
956839,131162
956839,147559
956839,228705
956839,387451
956839,425517
956839,456045
956839,518855
956839,541424
956839,575684
956839,596456
956839,674938
956839,718042
956839,738233
956839,789430
956839,965293
956839,977079
960673,190171
960673,241456
960673,320262
960673,601148
15310,35953
15310,254511
15310,287399
15310,466404
15310,498989
15310,676169
15310,693315
15310,738689
35953,244547
35953,383577
254511,146016
254511,553919
254511,693315
254511,714512
254511,772157
254511,804434
254511,846666
254511,863527
287399,24356
287399,93095
287399,258600
287399,296676
287399,450134
287399,466404
466404,93095
466404,258600
466404,779163
498989,217580
498989,316303
498989,334830
498989,733993
676169,113887
676169,168685
676169,170550
676169,234235
676169,257737
676169,383577
676169,424504
676169,425980
676169,508816
676169,714512
676169,820043
676169,846172
676169,939571
693315,198694
693315,553919
693315,621581
693315,772157
693315,780239
693315,863527
738689,446260
15762,44162
15762,183735
15762,199187
15762,253537
15762,390708
15762,423178
44162,16154
44162,46049
44162,62659
44162,73989
44162,130948
44162,199187
44162,345317
44162,387451
44162,387838
44162,415534
44162,489729
44162,499564
44162,584565
44162,606750
44162,672075
44162,674938
44162,680069
44162,705632
44162,777914
44162,887152
183735,123437
183735,193676
183735,235170
183735,258017
183735,281431
183735,294105
183735,315645
183735,352321
183735,354111
183735,421005
183735,468051
183735,472016
183735,550465
183735,551175
183735,563693
183735,565019
183735,645071
183735,834971
183735,983003
199187,106743
199187,257365
199187,439346
199187,602238
199187,656056
199187,872331
199187,917325
199187,953096
253537,24901
253537,57955
253537,147716
253537,195074
253537,202247
253537,394843
253537,428286
253537,489729
253537,491298
253537,508730
253537,645071
253537,786116
253537,834761
253537,909173
253537,983003
390708,834761
423178,49050
423178,70420
423178,368320
423178,559248
423178,634006
423178,718811
423178,733993
423178,855085
423178,946410
16154,189144
16154,253869
16154,315645
16154,318384
16154,381316
16154,384852
16154,417654
16154,436879
16154,489729
16154,508730
16154,521751
16154,602238
16154,606750
16154,733443
16154,772269
16154,777914
16154,806119
16154,806610
189144,32806
189144,60438
189144,73989
189144,103910
189144,145024
189144,202511
189144,228705
189144,249667
189144,253869
189144,275363
189144,296676
189144,315645
189144,367841
189144,381409
189144,394843
189144,397832
189144,423765
189144,436879
189144,489729
189144,508730
189144,518855
189144,536587
189144,543433
189144,572442
189144,588774
189144,601148
189144,602238
189144,641101
189144,643349
189144,672075
189144,679489
189144,680069
189144,685281
189144,705172
189144,706244
189144,731718
189144,764148
189144,782536
189144,789430
189144,806610
189144,819316
189144,831962
189144,834971
189144,893916
189144,897835
189144,911829
189144,953413
189144,975852
189144,978744
189144,980278
189144,983003
189144,984973
189144,991436
253869,69175
253869,280445
253869,372854
253869,394843
253869,405415
253869,588774
253869,643349
253869,796049
315645,60438
315645,106743
315645,182620
315645,194857
315645,197117
315645,235170
315645,366226
315645,437145
315645,469487
315645,472016
315645,473629
315645,606750
315645,680069
315645,688082
315645,738233
315645,808503
318384,32806
318384,98220
318384,163647
318384,168346
318384,169453
318384,182620
318384,198812
318384,249667
318384,352321
318384,588774
318384,598707
318384,688082
318384,747042
381316,32806
381316,46049
381316,73989
381316,137040
381316,281431
381316,372854
381316,508730
381316,550465
381316,679489
381316,715340
381316,782334
381316,796049
381316,827484
381316,912099
384852,73989
384852,193676
384852,228705
384852,412455
384852,470988
384852,890236
384852,965700
384852,978744
384852,983003
417654,46049
417654,182620
417654,473629
417654,489729
436879,131162
436879,193676
436879,197117
436879,280445
436879,297324
436879,365616
436879,407062
436879,425517
436879,485906
436879,508730
436879,536587
436879,564202
436879,601148
436879,606750
436879,643349
436879,674938
436879,680069
436879,685281
436879,731718
436879,808503
436879,854579
436879,870337
436879,911829
436879,965293
436879,977079
436879,978744
436879,983003
489729,32806
489729,46049
489729,74832
489729,131162
489729,137040
489729,182620
489729,195074
489729,196145
489729,221082
489729,372854
489729,428286
489729,453432
489729,473629
489729,588774
489729,688082
489729,702113
489729,715340
489729,738233
489729,777914
489729,812593
489729,881873
489729,905328
489729,909173
489729,912876
489729,965700
508730,24901
508730,137040
508730,152292
508730,182620
508730,249667
508730,278374
508730,428286
508730,473629
508730,578454
508730,588774
508730,602238
508730,760280
508730,790825
508730,796049
508730,881873
521751,193676
521751,197117
521751,249667
521751,323213
521751,372854
521751,994931
602238,32806
602238,60438
602238,73989
602238,87432
602238,173108
602238,197117
602238,223302
602238,249667
602238,275363
602238,297324
602238,365616
602238,425517
602238,428100
602238,473629
602238,518855
602238,522694
602238,575204
602238,575684
602238,588774
602238,592059
602238,680069
602238,705172
602238,705632
602238,707900
602238,723044
602238,733443
602238,760280
602238,876906
602238,965293
602238,978744
602238,983003
602238,994931
602238,995474
606750,46049
606750,73989
606750,187469
606750,198812
606750,214829
606750,258017
606750,281431
606750,288123
606750,372854
606750,405415
606750,412455
606750,415534
606750,437145
606750,470988
606750,519266
606750,588774
606750,679489
606750,715340
606750,729324
606750,777914
606750,808503
606750,926638
606750,965293
606750,968242
733443,147559
733443,189623
733443,249667
733443,425517
733443,518855
733443,541424
733443,643349
733443,726542
733443,881980
733443,936489
733443,984973
772269,59627
772269,130948
772269,275363
772269,304970
772269,425517
772269,518855
772269,536587
772269,575684
772269,583923
772269,633800
772269,680069
772269,731718
772269,911829
772269,977079
772269,980278
777914,46049
777914,60438
777914,131162
777914,178036
777914,185706
777914,195074
777914,219737
777914,304970
777914,345317
777914,365616
777914,372854
777914,391950
777914,397832
777914,411093
777914,412455
777914,422091
777914,436418
777914,446197
777914,470988
777914,473629
777914,490549
777914,495692
777914,497387
777914,565019
777914,648669
777914,679489
777914,680069
777914,723044
777914,760280
777914,812593
777914,827354
777914,901815
777914,909244
777914,913681
777914,917325
777914,930675
777914,931636
777914,937704
777914,956532
777914,984973
777914,991436
806119,204172
806119,228705
806119,425517
806119,746758
806610,148529
806610,235170
806610,518855
806610,548544
806610,596456
806610,680396
806610,702370
806610,953413
806610,991436
16583,139237
16583,383577
16583,714512
139237,411093
383577,71369
383577,98940
383577,113887
383577,144562
383577,168685
383577,170550
383577,200749
383577,201981
383577,257737
383577,308024
383577,402769
383577,424504
383577,425980
383577,454428
383577,466938
383577,508816
383577,526350
383577,549429
383577,555699
383577,625230
383577,632522
383577,651183
383577,685892
383577,714512
383577,820860
383577,824555
383577,878825
383577,890152
383577,919883
383577,928776
383577,975124
383577,982806
714512,71369
714512,72738
714512,74425
714512,168346
714512,168685
714512,200749
714512,216482
714512,316303
714512,369563
714512,454428
714512,466938
714512,508816
714512,560009
714512,651183
714512,708871
714512,784623
714512,820860
714512,846172
714512,878825
714512,975852
714512,983003
16948,86582
16948,164135
16948,383236
16948,566734
16948,610871
16948,645071
16948,812593
16948,816529
16948,909173
16948,931636
16948,968045
86582,747042
164135,59627
164135,140616
164135,237425
164135,267911
164135,381409
164135,387451
164135,387456
164135,387838
164135,395918
164135,453432
164135,495692
164135,515608
164135,547245
164135,672753
164135,724674
164135,747042
164135,881980
164135,978744
164135,983003
164135,995474
383236,39732
383236,50945
383236,228705
383236,381409
383236,601148
383236,612336
383236,721659
383236,965700
566734,152991
566734,154832
566734,168346
566734,245669
566734,398253
566734,519861
566734,551095
566734,645071
566734,705172
566734,724674
610871,24901
610871,57955
610871,74425
610871,190171
610871,216482
610871,705632
645071,24901
645071,73989
645071,130226
645071,198812
645071,228705
645071,258600
645071,308469
645071,315741
645071,369563
645071,387838
645071,391950
645071,421005
645071,439346
645071,473629
645071,495692
645071,497095
645071,504040
645071,564202
645071,681584
645071,705172
645071,723044
645071,723328
645071,780239
645071,812593
645071,874459
645071,876906
645071,937704
645071,965700
645071,975852
812593,46049
812593,57955
812593,73989
812593,106743
812593,127409
812593,193676
812593,202511
812593,212425
812593,229536
812593,294105
812593,304970
812593,341782
812593,344387
812593,495692
812593,551095
812593,565019
812593,680069
812593,705172
812593,720908
812593,723328
812593,784715
812593,853276
812593,897590
812593,983003
812593,994931
816529,106743
816529,182620
816529,239215
816529,387838
816529,398253
816529,482681
816529,495692
816529,601148
816529,643349
816529,897590
816529,905328
909173,39732
909173,72474
909173,106743
909173,152478
909173,169453
909173,437145
909173,491298
909173,511164
909173,685281
909173,703680
909173,881873
909173,991074
931636,35632
931636,372854
931636,457281
931636,511164
968045,35301
968045,57955
968045,74425
968045,123437
968045,145845
968045,182620
968045,195074
968045,198812
968045,214760
968045,252585
968045,308469
968045,326381
968045,369563
968045,387838
968045,439346
968045,471115
968045,472016
968045,548651
968045,643349
968045,652162
968045,670600
968045,704863
968045,705632
968045,715340
968045,757766
968045,782536
968045,863527
968045,892315
17180,226184
17180,416960
17180,486723
17180,562855
17180,858867
17180,974428
226184,135234
226184,263666
226184,416960
226184,540926
226184,562855
226184,563786
226184,779163
416960,457220
416960,486723
416960,552585
416960,858867
416960,874459
416960,956139
486723,74425
486723,93095
486723,103652
486723,464038
486723,723328
486723,800010
486723,953808
562855,320312
562855,660679
562855,790396
858867,200749
858867,267911
858867,304321
858867,454013
858867,685892
858867,693769
858867,837613
858867,874459
858867,939571
858867,974428
974428,526158
17887,90694
17887,152991
17887,473629
17887,640827
17887,757766
17887,869053
90694,90148
90694,176789
90694,208237
90694,270111
90694,377863
90694,400288
90694,439902
90694,552679
90694,580763
90694,624598
90694,677058
90694,821622
90694,842403
90694,889399
90694,901500
90694,961715
152991,32806
152991,46049
152991,46456
152991,90148
152991,102625
152991,176789
152991,472016
152991,539162
152991,552679
152991,585626
152991,640827
152991,723044
152991,757766
152991,796049
152991,806873
152991,833290
152991,930591
473629,119317
473629,169645
473629,182620
473629,184614
473629,197117
473629,198812
473629,229536
473629,239215
473629,243090
473629,249667
473629,278374
473629,281431
473629,303118
473629,387451
473629,422091
473629,462373
473629,472016
473629,499932
473629,531278
473629,550269
473629,563693
473629,588774
473629,618483
473629,640827
473629,658760
473629,680069
473629,688082
473629,733993
473629,760280
473629,784715
473629,789805
473629,796049
473629,833800
473629,876906
473629,881873
473629,928020
473629,965592
473629,994520
640827,30564
640827,74425
640827,176789
640827,208237
640827,221082
640827,301337
640827,400288
640827,411093
640827,446114
640827,539162
640827,546949
640827,617866
640827,743002
640827,767217
640827,804132
640827,886557
640827,939238
640827,951876
640827,961715
640827,975852
640827,987042
757766,87432
757766,280445
757766,357263
757766,500189
757766,578454
757766,930591
757766,983003
757766,984973
869053,403575
869053,833290
869053,858239
18043,71369
18043,871393
71369,212425
71369,334830
71369,369563
71369,411817
71369,459902
71369,575204
71369,708871
871393,113887
20501,94128
20501,757073
757073,183697
757073,454933
757073,718042
21197,295282
21197,300538
21197,464862
21197,886454
295282,46456
295282,182339
295282,300538
295282,346607
295282,348711
295282,411093
295282,573417
295282,655693
295282,679277
295282,779845
295282,792900
295282,930591
295282,932825
295282,975852
300538,74425
300538,182339
300538,216482
300538,733993
300538,764100
300538,792900
300538,876906
300538,975852
464862,93095
464862,215456
464862,260834
464862,462373
464862,552679
464862,645088
464862,960886
464862,983077
886454,301337
886454,594595
886454,792900
21485,43101
21485,191061
21485,281601
21485,416374
21485,468276
21485,915822
43101,84439
43101,154186
43101,191061
43101,281601
43101,306906
43101,468276
43101,653180
191061,255238
191061,468276
191061,627954
191061,718042
191061,749499
281601,915822
416374,288324
416374,468276
416374,665395
468276,85151
468276,915822
915822,235413
915822,324472
915822,389822
915822,446114
21488,900442
21793,397925
21793,940045
397925,508406
397925,940045
22741,375550
22745,151062
22745,280345
22745,324472
22745,470255
22745,786116
22745,886557
22745,891920
280345,85151
280345,288324
324472,55053
324472,85151
324472,288324
324472,296109
324472,393807
324472,448151
470255,169645
470255,212256
470255,288324
470255,440649
470255,886557
786116,74425
786116,154186
786116,234235
786116,288324
786116,310461
786116,347403
786116,457220
786116,495692
786116,612651
786116,708871
786116,728842
786116,733993
786116,900119
786116,905328
786116,987325
886557,468370
32806,59627
32806,62659
32806,68690
32806,130948
32806,131162
32806,147559
32806,178036
32806,184614
32806,193676
32806,197117
32806,214829
32806,235170
32806,240913
32806,303118
32806,303215
32806,320710
32806,345317
32806,372854
32806,394843
32806,425517
32806,453432
32806,456045
32806,490549
32806,492472
32806,497387
32806,516653
32806,518855
32806,536587
32806,541424
32806,575684
32806,588774
32806,672075
32806,672753
32806,674938
32806,679489
32806,705632
32806,731718
32806,759507
32806,760280
32806,796049
32806,808503
32806,834971
32806,837400
32806,838520
32806,872331
32806,890236
32806,911829
32806,912099
32806,913681
32806,949563
32806,953413
32806,993698
55408,249667
55408,281431
55408,394843
55408,397832
55408,469487
55408,536587
55408,548544
55408,702370
55408,738233
69175,405415
69175,575204
69175,881980
106743,109353
106743,115791
106743,198812
106743,204172
106743,229536
106743,387451
106743,459818
106743,551095
106743,656056
106743,680069
106743,688082
106743,747042
106743,827354
106743,892315
106743,983003
183697,85752
183697,116299
183697,127409
183697,166107
183697,366226
183697,437145
183697,551116
183697,596929
183697,601148
183697,682145
183697,685281
183697,718042
197117,24901
197117,148529
197117,212905
197117,341782
197117,365616
197117,367841
197117,381409
197117,421005
197117,428100
197117,437145
197117,439346
197117,459818
197117,469487
197117,536587
197117,575684
197117,588774
197117,596929
197117,656056
197117,680396
197117,685281
197117,689551
197117,729324
197117,731718
197117,748398
197117,767676
197117,796049
197117,808503
197117,856725
197117,872331
197117,953413
197117,968242
197117,983003
197117,991436
197117,994931
233229,35301
233229,74425
233229,123437
233229,166107
233229,245375
233229,321379
233229,352318
233229,369563
233229,421005
233229,469487
233229,482681
233229,527585
233229,607890
233229,643349
233229,670600
233229,724674
233229,784715
233229,857941
233229,897590
233229,948301
294105,163647
294105,258017
294105,491298
294105,703680
294105,705172
294105,724664
294105,764148
294105,833800
304970,27282
304970,100501
304970,135153
304970,137040
304970,202511
304970,226878
304970,244421
304970,315741
304970,363878
304970,481517
304970,715340
304970,759408
304970,838520
304970,910685
304970,994931
315741,73989
315741,202511
315741,228705
315741,275363
315741,518855
315741,536587
315741,677984
315741,705632
315741,724674
315741,734572
315741,789430
315741,978744
315741,991436
381742,73989
381742,163647
381742,178036
381742,731718
394843,103910
394843,109353
394843,130948
394843,133694
394843,184614
394843,204172
394843,235170
394843,275363
394843,405415
394843,421005
394843,428286
394843,436418
394843,472576
394843,536587
394843,548544
394843,596929
394843,601148
394843,652162
394843,672075
394843,685281
394843,721659
394843,726327
394843,726542
394843,731718
394843,784715
394843,789430
394843,834971
394843,870337
394843,874459
394843,881873
394843,881980
394843,893916
394843,905328
394843,911829
394843,953413
394843,968242
394843,977079
394843,978744
439346,24901
439346,73989
439346,94085
439346,109353
439346,193676
439346,228705
439346,349749
439346,364412
439346,459818
439346,518855
439346,575684
439346,705632
439346,759507
439346,760280
439346,856725
439346,897590
439346,909244
450134,130948
450134,365616
450134,596456
450134,731718
450134,978744
459818,132102
459818,876906
470988,46049
470988,57955
470988,60438
470988,73989
470988,214829
470988,241923
470988,292139
470988,344387
470988,387451
470988,412455
470988,551095
470988,583328
470988,670600
470988,682145
470988,715340
470988,747042
470988,913681
470988,937704
470988,994520
551095,87420
551095,105772
551095,109353
551095,204172
551095,288123
551095,303118
551095,352318
551095,411093
551095,629329
551095,681584
551095,784715
551095,905328
551095,937704
551095,948301
551095,965700
551095,983003
575204,60438
575204,180375
575204,227356
575204,288123
575204,305540
575204,323213
575204,652344
575204,679489
575204,705172
575204,731718
575204,871689
575204,876906
575204,892491
575204,893916
575204,980278
575204,994931
575204,995957
585626,168346
585626,415534
585626,525419
585626,890236
585626,987042
588774,178036
588774,182620
588774,233136
588774,239215
588774,258017
588774,281431
588774,292139
588774,364412
588774,365616
588774,421005
588774,423765
588774,436418
588774,491298
588774,538866
588774,540289
588774,688082
588774,790825
588774,819316
588774,833800
588774,857941
588774,881873
588774,890236
588774,939428
588774,983003
588774,994931
601148,35632
601148,109353
601148,116299
601148,212905
601148,249667
601148,294140
601148,352321
601148,365616
601148,367841
601148,381409
601148,387451
601148,421005
601148,428286
601148,436418
601148,437145
601148,495692
601148,508580
601148,536587
601148,548544
601148,564202
601148,592059
601148,596456
601148,596929
601148,635789
601148,677984
601148,679489
601148,687155
601148,703680
601148,705632
601148,718042
601148,721041
601148,764148
601148,808503
601148,827484
601148,870337
601148,872331
601148,874459
601148,897835
601148,922821
601148,948301
601148,953413
601148,965592
601148,965700
601148,978744
601148,983003
601148,994520
679489,109353
679489,130948
679489,131162
679489,182620
679489,239215
679489,252585
679489,329721
679489,345317
679489,367841
679489,372854
679489,381409
679489,405415
679489,407062
679489,415534
679489,425517
679489,428286
679489,436418
679489,518855
679489,536587
679489,685281
679489,688082
679489,689551
679489,703680
679489,721041
679489,723328
679489,738233
679489,760280
679489,796444
679489,834971
679489,870337
679489,893916
679489,983003
681584,117648
681584,180375
681584,365616
681584,380320
681584,584565
681584,592059
681584,685281
681584,948301
681584,983003
681584,984973
685281,35632
685281,60438
685281,85752
685281,103910
685281,116299
685281,127409
685281,130948
685281,131162
685281,204172
685281,212905
685281,228705
685281,245375
685281,367242
685281,367841
685281,381409
685281,391950
685281,453432
685281,469487
685281,508803
685281,536587
685281,548544
685281,553396
685281,575684
685281,589745
685281,596456
685281,596580
685281,596929
685281,629329
685281,633800
685281,635789
685281,674938
685281,689551
685281,693769
685281,702370
685281,705632
685281,723328
685281,726327
685281,748398
685281,799622
685281,870337
685281,896821
685281,905328
685281,948301
685281,953413
685281,983003
685281,991436
688082,46049
688082,152292
688082,235170
688082,249667
688082,387451
688082,421005
688082,517362
688082,584565
688082,705172
688082,760280
688082,833800
688082,835455
688082,881873
688082,928020
688082,983003
760280,60438
760280,97664
760280,117648
760280,202511
760280,240913
760280,280445
760280,281431
760280,341782
760280,387451
760280,415534
760280,491298
760280,522694
760280,563693
760280,672075
760280,680069
760280,707900
760280,726542
760280,731718
760280,796049
760280,827354
760280,833800
760280,876906
760280,912099
760280,984973
881873,24901
881873,123437
881873,149050
881873,198812
881873,249667
881873,278374
881873,281431
881873,288123
881873,422091
881873,423765
881873,472016
881873,491298
881873,584565
881873,876906
881873,983003
926638,46049
926638,208084
926638,221082
926638,464038
926638,495692
926638,504406
926638,560009
926638,585256
926638,612336
926638,747042
926638,820777
926638,965152
193676,24901
193676,60438
193676,73989
193676,145845
193676,212905
193676,226089
193676,249667
193676,278374
193676,281431
193676,308469
193676,323213
193676,387838
193676,422091
193676,563693
193676,584565
193676,670600
193676,705632
193676,724674
193676,731718
193676,890236
193676,897590
193676,965592
193676,968242
193676,978744
193676,983003
193676,984973
214829,60438
214829,131162
214829,244421
214829,541424
320262,192937
320262,241923
320262,267911
320262,495692
320262,508803
320262,538866
320262,548651
320262,702370
320262,709533
320262,748398
320262,779845
320262,833025
320262,874459
320262,976288
320262,991436
437145,51309
437145,149050
437145,249667
437145,281431
437145,457281
437145,495692
437145,726327
437145,729324
437145,789430
437145,808503
437145,827484
437145,870337
437145,937704
497387,54907
497387,60438
497387,73989
497387,228705
497387,259639
497387,457281
497387,518855
497387,656056
497387,977079
572442,228705
572442,281431
572442,294140
572442,584565
572442,674938
572442,680069
572442,705172
572442,705632
572442,762558
572442,994520
689551,59627
689551,130948
689551,228705
689551,240913
689551,249667
689551,288123
689551,425517
689551,518855
689551,564202
689551,575684
689551,592059
689551,596456
689551,633800
689551,635789
689551,672075
689551,718042
689551,731718
689551,856725
689551,893916
689551,911829
689551,991436
762558,584565
762558,948301
762558,983003
762558,984973
922821,485906
23425,195568
23425,411093
23425,525419
23425,541424
23425,913681
195568,417037
195568,536001
411093,23921
411093,55053
411093,70420
411093,102809
411093,105772
411093,110476
411093,127948
411093,147716
411093,154832
411093,184991
411093,186308
411093,194857
411093,195691
411093,198599
411093,208084
411093,208237
411093,221082
411093,230844
411093,237425
411093,238350
411093,245669
411093,252585
411093,269980
411093,302297
411093,307077
411093,309264
411093,346087
411093,348711
411093,350287
411093,368320
411093,374927
411093,397832
411093,403575
411093,411549
411093,417037
411093,424933
411093,448151
411093,453432
411093,462373
411093,476123
411093,477165
411093,481517
411093,499932
411093,514611
411093,522623
411093,526158
411093,539162
411093,546949
411093,548651
411093,552679
411093,560009
411093,565019
411093,596916
411093,611198
411093,641101
411093,645088
411093,648669
411093,661636
411093,673712
411093,676545
411093,712669
411093,747042
411093,751455
411093,757732
411093,764100
411093,767217
411093,781590
411093,789823
411093,803618
411093,809388
411093,810951
411093,820777
411093,821723
411093,826214
411093,827354
411093,834761
411093,838520
411093,839495
411093,860145
411093,875919
411093,917331
411093,923376
411093,924491
411093,928776
411093,932825
411093,975852
411093,993698
525419,609299
525419,917331
541424,96798
541424,130948
541424,149050
541424,152481
541424,163647
541424,240913
541424,329721
541424,365616
541424,415534
541424,481517
541424,490549
541424,536587
541424,541390
541424,563693
541424,592059
541424,596929
541424,643349
541424,672075
541424,672753
541424,748398
541424,789430
541424,849071
541424,873729
541424,930675
541424,968242
541424,980278
541424,993698
913681,88833
913681,363878
913681,490549
913681,538152
913681,544870
913681,565019
913681,583328
913681,939428
23921,79685
23921,85436
23921,307077
23921,398335
23921,413789
23921,464038
23921,537966
23921,709535
23921,743002
23921,758559
23921,781590
23921,806873
23921,958627
79685,674371
79685,701078
85436,73080
85436,150265
85436,190171
85436,464038
85436,779845
85436,917331
307077,282809
307077,388542
307077,690928
398335,106422
398335,263666
398335,272515
398335,288324
398335,301337
398335,346087
398335,514611
398335,538866
398335,709533
398335,779381
464038,199575
464038,230844
464038,301337
464038,348711
464038,661636
464038,743002
464038,779845
464038,781590
537966,46456
537966,105772
537966,176789
537966,208237
537966,302297
537966,306883
537966,400288
537966,499932
537966,578024
537966,583351
537966,611929
537966,661636
537966,723044
537966,739689
537966,803618
537966,810951
537966,833290
537966,898340
537966,901500
537966,917331
709535,377863
709535,767217
743002,36989
743002,101021
743002,185660
743002,192937
743002,200909
743002,212256
743002,237321
743002,292771
743002,298171
743002,338181
743002,346087
743002,415685
743002,459124
743002,562020
743002,661636
743002,754834
743002,806873
743002,916590
743002,950278
743002,960206
743002,987042
758559,48277
758559,77197
758559,105772
758559,180375
758559,400684
758559,550121
758559,611929
758559,690928
758559,782910
758559,833290
758559,847991
758559,909244
758559,933875
758559,949563
781590,208237
781590,301337
781590,550121
781590,578024
781590,611929
781590,737755
806873,103652
806873,260834
806873,288324
806873,301337
806873,425517
806873,457220
806873,624598
806873,655360
806873,764100
806873,834971
806873,836515
24356,103652
24356,258600
24356,632522
24356,733993
24356,771079
24356,975852
103652,74425
103652,199575
103652,309264
103652,536170
103652,685892
103652,784623
103652,874459
103652,990076
258600,74425
258600,369563
632522,316303
733993,26286
733993,26577
733993,29847
733993,46456
733993,72444
733993,75060
733993,93095
733993,149710
733993,199575
733993,266071
733993,368452
733993,369563
733993,424504
733993,446114
733993,453432
733993,453966
733993,461374
733993,464695
733993,502855
733993,514611
733993,583366
733993,602086
733993,622994
733993,635419
733993,643349
733993,679277
733993,764100
733993,767243
733993,874459
733993,891512
733993,917331
733993,921349
733993,975852
771079,142118
771079,149710
771079,425980
771079,549429
771079,704863
975852,33464
975852,36989
975852,74425
975852,133263
975852,168346
975852,190171
975852,195691
975852,199575
975852,208237
975852,274896
975852,295548
975852,301186
975852,309264
975852,387451
975852,421565
975852,454933
975852,455432
975852,472016
975852,479968
975852,495692
975852,502855
975852,552679
975852,618483
975852,672753
975852,685892
975852,702113
975852,704863
975852,763494
975852,821723
975852,901500
975852,923376
975852,929711
975852,936489
975852,976288
24901,152481
24901,195074
24901,198812
24901,229536
24901,288123
24901,391950
24901,428286
24901,834971
24901,968242
152481,147559
152481,185706
152481,195074
152481,202511
152481,212905
152481,228705
152481,237425
152481,280445
152481,425517
152481,428286
152481,564202
152481,578454
152481,596929
152481,731718
152481,833290
152481,838520
152481,893916
152481,977079
152481,983003
152481,984973
195074,185706
195074,228705
195074,249667
195074,393955
195074,428286
195074,468051
195074,790825
195074,876906
198812,46049
198812,137040
198812,145845
198812,239215
198812,240913
198812,281431
198812,428286
198812,552679
198812,680069
198812,711678
198812,747042
198812,790825
198812,819316
198812,833800
198812,937704
198812,983003
229536,87420
229536,136343
229536,152292
229536,249667
229536,294140
229536,330908
229536,482681
229536,495692
229536,529359
229536,550269
229536,655767
229536,670600
229536,784715
229536,787417
229536,887200
229536,897590
229536,905328
288123,228705
288123,249667
288123,367841
288123,393955
288123,421005
288123,469487
288123,536587
288123,677984
288123,705172
288123,723328
288123,811101
391950,163647
391950,472576
391950,527585
391950,536587
391950,808503
391950,859160
391950,896821
391950,965293
428286,74425
428286,109353
428286,133263
428286,182620
428286,249667
428286,297324
428286,393955
428286,536587
428286,731718
428286,928020
428286,968242
834971,35301
834971,87420
834971,87432
834971,109353
834971,147559
834971,152478
834971,320710
834971,330908
834971,407062
834971,425517
834971,492472
834971,513015
834971,522694
834971,536587
834971,563693
834971,564202
834971,596929
834971,677984
834971,705632
834971,726542
834971,789430
834971,810801
834971,837400
834971,893916
834971,948668
834971,980278
834971,994520
968242,109200
968242,130948
968242,132031
968242,163647
968242,223302
968242,249667
968242,365616
968242,428100
968242,563693
968242,672753
968242,677984
968242,680069
968242,796444
968242,819316
968242,872331
968242,873729
968242,909244
968242,911829
968242,977079
25050,142230
25050,287323
25050,709789
142230,287323
287323,709789
287323,870337
680731,46079
680731,144771
680731,195613
680731,212710
680731,230844
680731,255026
680731,277770
680731,293697
680731,454428
680731,493518
680731,511970
680731,632109
680731,647391
680731,662733
680731,701078
680731,763874
680731,777468
680731,798629
680731,803618
680731,924491
680731,953808
36989,102258
36989,301337
36989,594595
36989,708871
36989,779381
36989,789805
36989,909244
36989,930591
36989,932825
36989,950278
52457,359265
52457,595066
74425,30727
74425,65347
74425,88536
74425,105989
74425,135234
74425,155448
74425,200080
74425,216482
74425,266071
74425,316303
74425,369563
74425,454428
74425,493518
74425,522992
74425,560009
74425,667644
74425,685892
74425,779845
74425,784623
74425,786606
74425,792900
74425,820860
74425,831812
74425,846172
74425,874459
74425,923376
74425,930591
74425,973459
74425,990076
144771,46079
144771,230844
154186,316303
322250,705172
594263,229999
594263,369563
594263,696944
594263,874459
667644,939238
822352,466354
822352,485327
822352,596580
822352,874459
890217,190904
890217,202247
890217,275713
890217,622994
890217,627954
930591,147716
930591,182339
930591,303118
930591,324193
930591,387838
930591,497095
930591,594595
930591,679277
930591,680069
930591,792900
930591,874459
930591,890113
930591,956532
930591,960206
26286,93095
26286,560009
26286,764100
93095,33893
93095,40056
93095,199575
93095,215456
93095,256523
93095,309264
93095,320312
93095,336630
93095,421038
93095,447987
93095,457220
93095,538866
93095,544870
93095,552585
93095,615373
93095,625230
93095,649628
93095,655360
93095,754834
93095,757732
93095,779163
93095,800010
93095,846172
93095,874459
93095,939571
93095,964784
93095,983077
560009,33464
560009,105772
560009,202173
560009,309264
560009,316303
560009,361097
560009,387451
560009,397832
560009,403575
560009,453966
560009,497095
560009,504523
560009,508803
560009,519861
560009,546949
560009,552585
560009,635419
560009,645088
560009,772279
560009,824555
560009,836515
560009,846172
560009,855085
560009,863527
560009,873523
560009,874459
560009,889386
764100,75060
764100,186308
764100,200080
764100,309264
764100,368452
764100,622994
764100,888338
764100,892315
764100,923376
764100,960206
26577,140386
26577,614929
26577,842403
140386,114939
140386,146016
140386,190904
140386,368452
140386,678529
140386,828331
140386,987325
614929,50945
614929,873523
614929,905328
842403,29229
842403,75683
842403,90148
842403,114939
842403,144919
842403,150265
842403,155448
842403,208237
842403,302297
842403,306883
842403,341782
842403,387146
842403,394479
842403,476123
842403,678529
842403,763874
842403,804132
842403,821622
842403,828735
842403,951876
